{'step: ': 445, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-05 13:30:00-0400', tz='America/New_York')}
{'step: ': 446, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-05 14:30:00-0400', tz='America/New_York')}
{'step: ': 447, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-05 15:30:00-0400', tz='America/New_York')}
{'step: ': 448, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 09:30:00-0400', tz='America/New_York')}
{'step: ': 449, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 10:30:00-0400', tz='America/New_York')}
{'step: ': 450, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 11:30:00-0400', tz='America/New_York')}
{'step: ': 451, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 12:30:00-0400', tz='America/New_York')}
{'step: ': 452, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 13:30:00-0400', tz='America/New_York')}
{'step: ': 453, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 14:30:00-0400', tz='America/New_York')}
{'step: ': 454, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-06 15:30:00-0400', tz='America/New_York')}
{'step: ': 455, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 09:30:00-0400', tz='America/New_York')}
{'step: ': 456, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 10:30:00-0400', tz='America/New_York')}
{'step: ': 457, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 11:30:00-0400', tz='America/New_York')}
{'step: ': 458, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 12:30:00-0400', tz='America/New_York')}
{'step: ': 459, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 13:30:00-0400', tz='America/New_York')}
{'step: ': 460, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 14:30:00-0400', tz='America/New_York')}
{'step: ': 461, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-07 15:30:00-0400', tz='America/New_York')}
{'step: ': 462, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 09:30:00-0400', tz='America/New_York')}
{'step: ': 463, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 10:30:00-0400', tz='America/New_York')}
{'step: ': 464, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 11:30:00-0400', tz='America/New_York')}
{'step: ': 465, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 12:30:00-0400', tz='America/New_York')}
{'step: ': 466, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 13:30:00-0400', tz='America/New_York')}
{'step: ': 467, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 14:30:00-0400', tz='America/New_York')}
{'step: ': 468, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-08 15:30:00-0400', tz='America/New_York')}
{'step: ': 469, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 09:30:00-0400', tz='America/New_York')}
{'step: ': 470, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 10:30:00-0400', tz='America/New_York')}
{'step: ': 471, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 11:30:00-0400', tz='America/New_York')}
{'step: ': 472, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 12:30:00-0400', tz='America/New_York')}
{'step: ': 473, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 13:30:00-0400', tz='America/New_York')}
{'step: ': 474, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 14:30:00-0400', tz='America/New_York')}
{'step: ': 475, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-11 15:30:00-0400', tz='America/New_York')}
{'step: ': 476, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 09:30:00-0400', tz='America/New_York')}
{'step: ': 477, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 10:30:00-0400', tz='America/New_York')}
{'step: ': 478, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 11:30:00-0400', tz='America/New_York')}
{'step: ': 479, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 12:30:00-0400', tz='America/New_York')}
{'step: ': 480, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 13:30:00-0400', tz='America/New_York')}
{'step: ': 481, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 14:30:00-0400', tz='America/New_York')}
{'step: ': 482, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-12 15:30:00-0400', tz='America/New_York')}
{'step: ': 483, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 09:30:00-0400', tz='America/New_York')}
{'step: ': 484, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 10:30:00-0400', tz='America/New_York')}
{'step: ': 485, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 11:30:00-0400', tz='America/New_York')}
{'step: ': 486, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 12:30:00-0400', tz='America/New_York')}
{'step: ': 487, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 13:30:00-0400', tz='America/New_York')}
{'step: ': 488, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 14:30:00-0400', tz='America/New_York')}
{'step: ': 489, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-13 15:30:00-0400', tz='America/New_York')}
{'step: ': 490, 'possibility: ': 0, 'possibility reason: ': 'Buy, but balance_usage_ration = 0', 'total open shares: ': 0, 'total sold shares so far: ': 0, 'current balance: ': 100000, 'current net worth: ': 100000.0, 'action: ': array([0.85371196, 0.        ], dtype=float32), 'Reward = Profit: ': 0.0, 'Time: ': Timestamp('2022-07-14 09:30:00-0400', tz='America/New_York')}
